Employee_ID,Attrition_rate
EID_10004,0.19922351542523964
EID_5522,0.20339342605719088
EID_23416,0.19112788243222625
EID_14897,0.16697574179361735
EID_10840,0.18418622724869554
EID_21716,0.1987234044336957
EID_18484,0.1892701219517882
EID_7402,0.17472881118889982
EID_24854,0.1821784664878196
EID_1610,0.19867544191534836
EID_17592,0.18268490151490732
EID_22128,0.17841867225858923
EID_17304,0.2094662176444042
EID_1508,0.19066269438548114
EID_20492,0.18574378734167457
EID_2324,0.199309102360833
EID_17093,0.18881640150630916
EID_23356,0.18992145421550888
EID_17895,0.18628406182444657
EID_8186,0.18096555233497252
EID_19358,0.21389106008340075
EID_6030,0.22492143268013376
EID_17457,0.188471713173222
EID_14976,0.1933641762574594
EID_8914,0.17436177920028295
EID_5721,0.16593845858738515
EID_11266,0.20143236113813565
EID_17012,0.17795194369115847
EID_7554,0.16940855100966296
EID_3087,0.1956896025231011
EID_19716,0.1656671910043715
EID_21723,0.21553603868364454
EID_13072,0.2000254630764143
EID_9776,0.19222284550675892
EID_25927,0.22749501431330438
EID_5593,0.1984461831514288
EID_13954,0.19002562023211048
EID_16034,0.17435498133133542
EID_1719,0.19599971983343623
EID_23054,0.1756830621487607
EID_15591,0.18132057499213153
EID_5178,0.17705416852879508
EID_24346,0.2012248111109787
EID_21264,0.2037398680567831
EID_3292,0.19229405164634478
EID_14975,0.17808321046929257
EID_9165,0.16828250913299803
EID_23369,0.17865917710422285
EID_18767,0.18966934236577232
EID_10153,0.17933535737451836
EID_2542,0.169645460952459
EID_23826,0.19770860904506316
EID_20391,0.21637388047075742
EID_8633,0.1841838700829869
EID_5875,0.19586409574718958
EID_12699,0.18421466586407353
EID_12982,0.2011139898003363
EID_16392,0.15598797531219177
EID_8185,0.18663571420010133
EID_15462,0.19293475730962503
EID_4853,0.22519447422642846
EID_17622,0.17291461351277104
EID_23074,0.21692092656191145
EID_6390,0.19791155339342556
EID_24539,0.19768142871260147
EID_12963,0.18869536241092633
EID_8649,0.18092259792743776
EID_11810,0.19861965039907878
EID_3598,0.19096091402842036
EID_13511,0.20597264195591564
EID_16014,0.1848775882001926
EID_24791,0.20719236853223671
EID_3417,0.16684237610464034
EID_24668,0.17625814711937488
EID_4508,0.17905165589591743
EID_25150,0.2028152538315287
EID_25934,0.17486762961728747
EID_6308,0.15674836164974532
EID_10508,0.18384119745630859
EID_18724,0.1770960032453211
EID_10536,0.18314243107500547
EID_18738,0.17251283717551286
EID_15949,0.16599008929444042
EID_20722,0.16626549465494325
EID_14963,0.18616907875960528
EID_6682,0.1674597384820847
EID_8365,0.1750759496298896
EID_17999,0.20359749146010303
EID_24499,0.1722625467276547
EID_20389,0.20389265185871294
EID_12123,0.22671471662114626
EID_19203,0.16998197037452714
EID_3538,0.21098294457128325
EID_19811,0.20403170079025085
EID_11473,0.1870379714682372
EID_3032,0.17897029349933108
EID_8419,0.1796851375804885
EID_9052,0.19205653285866647
EID_15837,0.20435642039899712
EID_6644,0.19090947620890789
EID_16894,0.19124364855005072
EID_10552,0.1755481100612785
EID_14750,0.1855852428176636
EID_16659,0.16334914747272516
EID_4472,0.17796386239568435
EID_4076,0.18344205325221968
EID_5163,0.18573434932052132
EID_25923,0.20570946741743795
EID_24806,0.18541738147214107
EID_3742,0.19370682510280776
EID_19722,0.17121104244794474
EID_18033,0.2142431487813629
EID_16718,0.22175180205235553
EID_13182,0.198035627072167
EID_23021,0.21868029644021175
EID_20329,0.18842010499229045
EID_8770,0.1699401784187243
EID_11234,0.20353547061240124
EID_18881,0.1848005018198617
EID_1365,0.1996231490732927
EID_19318,0.1925813166226198
EID_19343,0.17394505883706468
EID_4435,0.17746091620811488
EID_22102,0.18447874251805957
EID_24095,0.17654544754380294
EID_9897,0.25948880397227003
EID_21635,0.19029038046796368
EID_16514,0.1963554970906799
EID_1997,0.18073274728355215
EID_10324,0.20876486138429756
EID_6487,0.21262974600599976
EID_21197,0.18648341380970537
EID_19082,0.19762044509473478
EID_17562,0.20124646764420215
EID_8738,0.18210429018664132
EID_13687,0.19604032491528367
EID_19572,0.1709052272595159
EID_24909,0.19745938396653034
EID_21814,0.16323002301848683
EID_12083,0.20150665913473365
EID_25919,0.17588252035563715
EID_19140,0.1696199782218189
EID_23924,0.18805770144863462
EID_1208,0.20274455088702692
EID_18170,0.19145465599993397
EID_18699,0.1811283117381014
EID_1318,0.18378718920893708
EID_14941,0.20168884003850787
EID_6540,0.16523293363857555
EID_20936,0.21560191232177545
EID_9705,0.2192395150209768
EID_24181,0.21152710041843564
EID_22138,0.19161883795166762
EID_23044,0.2044341969067217
EID_9038,0.19177723088951204
EID_3247,0.19770972364920744
EID_19630,0.174257835698497
EID_8655,0.18159784159455863
EID_10423,0.18457236206901437
EID_3946,0.17421121342252793
EID_16512,0.1932111590377108
EID_12473,0.21409975207691823
EID_11571,0.18812123561565267
EID_14381,0.1871627812695734
EID_12675,0.2159949414041942
EID_1930,0.16830902475242607
EID_20155,0.2083074906190277
EID_22902,0.1984621767654392
EID_24145,0.19606016251139033
EID_5342,0.1673410855389244
EID_8334,0.19182018856795616
EID_25708,0.19729461122835365
EID_19991,0.1801783075341844
EID_5499,0.21677826441458364
EID_5953,0.17653429201275725
EID_7444,0.18671818253855604
EID_6218,0.1979671398271199
EID_12891,0.15385001604145151
EID_16456,0.1989007136250326
EID_20256,0.1795440404370322
EID_9959,0.18935941659924369
EID_8845,0.17639966567030607
EID_1662,0.16912416838046657
EID_8739,0.1987022530345365
EID_20695,0.1786759412620652
EID_19446,0.1897838834795605
EID_12441,0.20155579959004827
EID_13066,0.188706790481676
EID_8911,0.17658712888064887
EID_22200,0.18796726291534063
EID_9689,0.18571889764245347
EID_1668,0.2017661640303389
EID_8120,0.18694596431883628
EID_22777,0.20624475594913966
EID_19141,0.19684399693115628
EID_22674,0.1873699801044807
EID_16121,0.1950455585508656
EID_14662,0.20536729429683656
EID_23290,0.19322012474053607
EID_20144,0.18268286747766904
EID_23052,0.18988756898734485
EID_25575,0.17141869992306785
EID_23724,0.19162232426737497
EID_14759,0.21151789338210403
EID_25209,0.201889943389336
EID_17753,0.17068148689315715
EID_4693,0.18024615277704698
EID_17284,0.19666877646490688
EID_9131,0.20958518835584136
EID_24625,0.1968627542270969
EID_24912,0.18561468675102963
EID_19612,0.17831522520535475
EID_9147,0.21136078446330983
EID_6891,0.2026644296975182
EID_10639,0.19901499325369104
EID_5880,0.184881980647306
EID_22547,0.20101578607688694
EID_10066,0.18484701877411774
EID_7126,0.16648775757288287
EID_4929,0.14148144960621556
EID_24750,0.19376947909044873
